date,sender,content,image
2019-10-25 12:07:13+00:00,-1001102021238,"#የጨጓራ_እና_የአንጀት_ቁስለት (PEPTIC ULCER)
በሀገራችንም ሆነ በመላው ዓለም በዚህ በሽታ የሚጠቁ ህሙማን ቁጥር ከፍ ያለ ነው፡፡ በዚህ ህመም የጨጓራው የተለያዩ ክፍሎች ወይም የትንሹ አንጀት የመጀመሪያው ክፍል (ዱዮድነም) ሊጠቃ ይችላል፡፡ ቁስለቱ ጨጓራ ውስጥ ከተፈጠረ ጋስትሪክ አልሰር ሲባል በትንሹ አንጀት ውስጥ ሲከሰት ደግሞ ‹ዱዮድናል አልሰር› ተብሎ ይጠራል፡፡   የጨጓራና የአንጀት ቁስለት ፆታና ዕድሜ ለይቶ የሚከሰት በሽታ አይደለም፡፡ 
#የበሽታው_መንስኤዎች_ምን_ይመስላሉ?
1. የጨጓራና የአንጀት ቁስለት 90% መንስኤው ሔሊኮ ባክተር ፓይሎሪ ተብሎ የሚጠራ ባክቴሪያ ነው፡፡ ይህ ባክቴሪያ በተለይ የጨጓራው የመጨረሻ ክፍል ‹አንትረም› አካባቢ በከፍተኛ ደረጃ በመራባት የዚህን አካባቢ መቆጣት አንትረል ጋስትራይተስ ይፈጥራል፡፡ ይህም ሁኔታ በቀጣይነት ከፍተኛ የጨጓራ አሲድ ማመንጨትን ያመጣል፡፡ ከመጠን በላይ የሚመነጨው አሲድ የጨጓራ ወይም የትንሹን አንጀት የመጀመሪያ ክፍል ዱዮድናም መቆጣት ወይም መቁሰል (አልሰር) ያስከትላል፡፡
2. የተቀሩት 10% የበሽታው መነሻዎች
ሀ/ ሲጋራ፣
ለ/ የተለያዩ መድኃኒቶች ለምሳሌ ለቁርጥማትና ለራስ ምታት የሚወሰድ እንደ አስፕሪንና የመሳሰሉ ክኒኖች፣ ለአስምና ሌሎችም ህመሞች ሊሰጥ የሚችሉ የአስቴሮይድ (እንደነ ፕሬድኒሶሎን) ኪኒኖች
ሐ/ ብዙ አልኮል መጠጣት
መ/ ከፍተኛ የጭንቀት ስሜት ውስጥ መግባት ናቸው፡፡
ከሀ-መ የተጠቀሱት የጨጓራውን የውስጥ ሽፋን በቀጥታ በመቦርቦር ወይም የአሲድ ማመንጨት በማብዛት ሂደት የጨጓራ መላላጥ ወይም መቁሰል ያስከትላሉ፡፡
#የበሽታው_ምልክቶች_ምን_አይነት_ናቸው?
1. የጨጓራ አልሰር ያለባቸው ህሙማን ምግብ እንደተመገቡ በጥቂት ጊዜ ውስጥ በተለይ እርግብግቢት አካባቢ የማቃጠል ወይም የመቁረጥ፣ ሆድ ክብድ የማለትና የምግብ አለመፈ ጨት ስሜቶች ይከሰቱባቸዋል፡፡ ይህ የሚፈጠ ረው የተቆጣ ወይም የቆሰለ ጨጓራ የተመገብነ ውን ምግብ ለመፍጨት ስለሚቸገር ነው፡፡
2. ቁስሉ በትንሹ አንጀት ዱዮድነም ውስጥ ከሆነ ያለው የበሽታው ምልክቶች የሚከሰቱት በባዶ ሆድ ወቅት ነው፡፡ ማለትም የሚቀጥለው መመገቢያ ሰዓት ሲቃረብ እና ሌሊት ወይም ሊነጋጋ ሲል ይሆናል፡፡ እነዚህ ህሙማን እርግብግቢት አካባቢ የመቁረጥና የማቃጠል ስሜት ይኖራቸዋል፡፡ አንዳንዶች ማቃጠል ወደ ጀርባቸው ያስተጋባል፡፡
3. ቁስለቱ ጨጓራም አንጀትም ውስጥ ካለ ከላይ የተጠቀሱ ምልክቶች ተደባልቀው ሊከሰቱ ይችላሉ፡፡
#በሽታውን_ለማወቅ_የሚደረጉ_ምርመራዎች_ምን_ይመስላሉ?
ህመምተኛ የሚናገራቸው ምልክቶች ጠቋሚ ከሆኑ ከዚህ በታች የሚዘረዘሩ የምርመራ ዘዴዎችን መጠቀም ይቻላል፡፡
1. የደም፣ የሰገራ ወይም የትንፋሽ የሒሊኮባክተር ባክቴሪያ ምርመራ አዞ የባክቴሪያ መኖር ማረጋገጥ ይቻላል፡፡
2. ኢንዶስኮፒ ምርመራ በማድረግ ጨጓራና አንጀቱን በመፈተሽ
ሀ/ የመቁሰል ሁኔታ መኖሩን ማጣራት
ለ/ ከጨጓራ ላይ ናሙና ወስዶ የሒሊኮ ባክተር ባክቴሪያ መኖር ማጣራት ይቻላል፡፡ ኢንዶስኮፒ ተመራጩ ዘዴ ነው፡፡
3. የ‹ባሪየም› ኤክስሬይ በተለይ የጨጓራ መጥበብን ለማጣራት ይረዳል፡፡
#የጨጓራ_የአንጀት_ቁስለት_ካለ_በምን_ዘዴ_ይታከማል?
1. የበሽታው መነሻ በአብዛኛው(90%) ባክቴረያ ስለሆነ ህክምናውም ይህን ባክቴሪያ የሚያጠፋ አንቲባዮቲክ መስጠት ነው፡፡ በተጨማሪ ባክቴሪያው የፈጠረው ከፍተኛ አሲድ ማመንጨትን ለማቆም የሚሰጥ መድኃኒት አለ፡፡ ብዙውን ጊዜ ሁለት አንቲባዮቲኮችና አንድ አሲድ የሚቀንስ መድኃኒት በጣምራ ከ7-14 ቀናት እንዲወሰዱ ይደረጋል፡፡ 
በዚህ ዘዴ ከ90-95% ህሙማን ከፍተኛ መሻሻል ያገኛሉ፡፡
2. በተለያዩ ሌሎች ምክንያቶች የሚመጣው ህመም አንደኛ እንደ ሲጋራ፣ ክኒኖች(በተለይ ለህመም ማስታገሻነት የሚወሰዱት)፣ አልኮል የመሳሰሉትን ማቆምና አንቲአሲድ ሽሮፕ እና አሲድ መቀነሻ መድኃኒቶች መውሰድ ይጠቅማል፡፡ ጥሩ የጤና መሻሻል ከታየ በኋላ ጥቂቶች የህመም ማገርሸት ሊታይባቸው ይችላል፡፡ ስለዚህ ለቀጣይ ህክምና ወደ ሐኪም መመለስና ማማከር ያስፈልጋል፡፡
በጊዜውና በአግባቡ ያልታከሙ ህሙማን ዘንድ በሽታው ሊወሳሰብና ወደ ከባድ የጤና ችግር ሊያመራ ይችላል፡፡ ከነዚህም መሀል
ሀ. የጨጓራ መድማት (የቡና አተላ የመሰለ ትውከት ወይም ሬንጅ የመሰለ ሰገራ ማየት)
ለ. የጨጓራ ወይም አንጀት መበሳት
ሐ. የጨጓራ መጥበብ
መ. የቁስሉ መጠን መጨመር (ወደ ሌላ አካባቢ መዝለቅ)
ሠ. ወደ ካንሰር መለወጥ(በተለይ የጨጓራ አልሰር )
እነዚህ ከላይ የተጠቀሱት እንዳይከሰቱ የበሽታው ምልክቶች እንደታዩ ባቅራቢያዎ ወዳለ የጨጓራና የአንጀት በሽታዎች ስፔሻሊስት ሀኪም ጋር ቀርቦ በአግባቡ መመርመርና ትክክለኛ ህክምና ማግኘት የግድ ይላል፡፡
Doctors Ethiopia",N/A
2019-10-24 18:48:52+00:00,-1001102021238,"ሜኔንጃይትስ ህመም
ህፃናት ላይ በ ከፍተኛ ጀረጃ ይስተዋላል ።",N/A
2019-10-24 18:34:41+00:00,-1001102021238,"በ ቀጣይ የጉንፋን በሽታ እንዴት ይከሰታል
ዶክተርስ ኢትዮጵያ",N/A
2019-10-24 18:06:46+00:00,-1001102021238,"የጡንቻ መሳሳብ ለ ጀርባ ህመም ያጋልጣል!
አሁን በ ዶክተርስ ኢትዮጵያ",N/A
2019-10-24 16:16:06+00:00,-1001102021238,"ለ ወገብ ህመምና ለተለያዩ ህመሞች መፍትሔ ህመሙም ካለቦ ሊያደርጉት የሚገባ ጥንቃቄዎች!!!!
ዛሬ ምሽት 3:00 በ ኤል ቲቪ
ዶክተርስ ኢትዮጵያ/ መባ ኢንተርቴይመንት ©
Telegram https://t.me/DoctorsEthiopia
YouTube 
https://m.youtube.com/watch?v=Q0jp6A--nc4&feature=share
Facebook 
https://www.facebook.com/DocotrsET/
Instagram 
https://www.instagram.com/p/BwoqdEiFkmQ/?igshid=kctc9w0gb9an",scraped_images\photo_2024-10-12_18-20-55 (1).jpg
2019-10-24 14:41:09+00:00,-1001102021238,"ዛሬ ምሽት 3:00 በ ዶክተርስ ኢትዮጵያ 
በ ኤል ቲቪ  !!!
የወገብ ህመም መፍትሔዎች.....??
ሌሎች እርዕሶችም ይነሳሉ!!
እንዳያመልጦ!
አስተያየቶቻችሁን እንደተለመደው ለ አድሚኖች ይላኩ።
Today on Doctors Ethiopia at 3:00pm local time!
Dont miss it.
@Doctorsethiopia
Meba Entertainment",scraped_images\photo_2024-10-12_18-20-56.jpg
2019-10-23 18:17:53+00:00,-1001102021238,N/A,N/A
2019-10-23 18:13:46+00:00,-1001102021238,"Doctors ethiopia Meba Entertainment official partner Golden Tulip Hotel
Yours Best place to enjoy!!

Hotel 
Sports Bar
Coffee time
Cafeteria 
Restaurant 
Do You want to watch soccer on Big screen TV😱😱 YES!!
Then come to Golden Tulip Hotel 
For more info visit our website 
Golden Tulip adis abeba.
Meba Entertainment © 
DOCTORS ETHIOPIA",scraped_images\photo_2024-10-12_18-20-56 (1).jpg
2019-10-23 13:45:59+00:00,-1001102021238,"Subscribe us on YouTube
Be Doctors Ethiopia Family 
https://m.youtube.com/watch?v=Q0jp6A--nc4&feature=share
Subscribe us Now!!!!!!",scraped_images\photo_2024-10-12_18-20-58.jpg
2019-10-23 12:35:24+00:00,-1001102021238,"This week On Doctors Ethiopia
በዚህ ሳምንት በ ዶክተርስ ኢትዮጵያ 
ሃሙስ ማታ 3:00 በ ኤል ቲቪ
የወገብ ህመም እንዴት ይከሰታል እንዲሁም ሌሎችም ማወቅ ያለቦት ጉዳዮች ይነሳሉ !
Dont miss it Thursday night at 3:00
ዘወትር ሃሙስ ማታ 3:00 በ ኤል ቲቪ",N/A
2019-10-23 11:41:26+00:00,-1001102021238,"https://m.youtube.com/watch?v=Q0jp6A--nc4&feature=share 
This is the link subscribe our YouTube channel for more videos!",N/A
2019-10-23 11:06:39+00:00,-1001102021238,"we are Now on YouTube subscribe and  like our channel !!!
Doctors Ethiopia",N/A
2019-10-23 10:57:57+00:00,-1001102021238,Doctors Ethiopia,N/A
2019-10-23 10:57:46+00:00,-1001102021238,"Congrats we are on YouTube 
Subscribe Now",N/A
2019-10-23 10:57:28+00:00,-1001102021238,N/A,scraped_images\photo_2024-10-12_18-21-00.jpg
2019-10-22 12:23:01+00:00,-1001102021238,"How to reduce stress 
ጭንቀትን እንዴት መቀነስ ይቻላል?
step 1
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-00 (1).jpg
2019-10-20 06:05:25+00:00,-1001102021238,"ውድ የ ዶክተርስ ኢትዮጵያ  ተመልካቾች ባለፈው ሃሙስ የተላለፈው ፕሮግራም ያመለጣቹ ዛሬ እሁድ ቀን 6:00 በ ኤል ቲቪ ይደገማል።
በ ኘሮግራማችን ላይ ያላችሁን አስተያየት ሀሳብ
ለ አድሚኖች ማስተላለፍ ትችላላችሁ!!

 ዩቲዩብ ላይ ለመልቀቅ ዝግጅታችንን ጨርሰን በ በሚለቀቅበት ሰዐት ሰብስክራይብ በማረግ ከ ከክፍል አንድ ጀምሮ ያለውን ኘሮግራም መመልከት ትችላላችሁ!!

መባ ኢንተርቴይመንት ©

Dear Doctors Ethiopia Families If you missed our program last Thursday it will be re programmed today (sunday)at 6:00.
If you have any suggestion and comments we kindly request you to send it to the admins!

As we have finished our preparations our Program will be on youTube, subscribe our channel in order to see the programs you have missed earlier!!

Meba Entertainment ©
Legal Owner and producer of Doctors Ethiopia .

@Doctorsethiopia
Share invite and be Doctors Ethiopia Family!!",scraped_images\photo_2024-10-12_18-21-01.jpg
2019-10-17 19:58:27+00:00,-1001102021238,"Doctors Ethiopia 
Be a Doctors ethiopia family Now
#Facebook   Doctors Ethiopia 
#Telegram   @Doctorsethiopia
#Instagrsm  doctors_ethiopia
#YouTube     Doctors Ethiopia 
Meba Entertainment © Legal owner and producer of Doctors Ethiopia",scraped_images\photo_2024-10-12_18-21-03.jpg
2019-10-17 19:37:04+00:00,-1001102021238,"ውድ ተመልካቾች ዛሬ ያመለጣቹ ኘሮግራማችን 
ነገ በ ኤል ቲቪ ይደገማል.
በ ድጋሚ እሁድ 6:00 ላይ በ ኤል ቲቪ ይጠብቁን!!
በቅርብ ቀን ከኛ ጋር ሚሰሩ ሆስፒታሎችን እናሳውቃለን.
 በ ቴሌግራም ቻናላችን ይቀላቀሉ!!!!",N/A
2019-10-17 18:38:34+00:00,-1001102021238,ረዥም ግዜ መቀመጥ እና መተኛት ለሆድ ድርቀት ያጋልጣል!!,N/A
2019-10-17 18:29:23+00:00,-1001102021238,"ውሃ አለመጠጣት ለ ሆድ ድርቀት ያጋልጣል !
አሁን በ ዶክተርስ ኢትዮጵያ.",N/A
2019-10-17 18:08:34+00:00,-1001102021238,"ኪንታሮት በሽታ ???
አሁን በ ዶክተርስ ኢትዮጵያ!!",N/A
2019-10-17 18:03:19+00:00,-1001102021238,We are now on LTV,N/A
2019-10-17 16:50:46+00:00,-1001102021238,"ሃሙስ 3:00 በ ኤል ቲቪ 
ቀጠሮ ሰዐታችን 3:00 በ ኤል ቲቪ
ለሁሉም እድሜ ክልል የሚሆን 
መስማት ያለቦት ትልቅ የጤና ጉዳይ 
መንስኤና መፍትሔ ይወቁ !!!
ዶክተርስ ኢትዮጵያ.
መባ ኢንተርቴይመንት ኤል ቲቪ!!!!!!
LTV Meba Entertainment 
On LTV @ 3:00.",scraped_images\photo_2024-10-12_18-21-04.jpg
2019-10-17 14:07:10+00:00,-1001102021238,"ዛሬ ማታ 3:00 ቀጠሮ ቀጠሮ ከ ኤል ቲቪ ጋር 
እንዳያመልጦ!!!!!!!
በ ዶክተርስ ኢትዮጵያ 
ወሳኝና በ ቀን ለ ቀን ኑሮዎ ሊያረጉት የሚገባ ትልቅ መረጃ!!!!
ሃሙስ ማታ 3:00 በ ኤል ቲቪ ማለትም ዛሬ ማታ 3:00 
በ መባ ኢንተርቴይመንት©
Thursday night 3:00 Today at 3:00
Dont forget to watch LTV!!!!!
Meba Entertainment ©",scraped_images\photo_2024-10-12_18-21-04 (1).jpg
2019-10-17 08:35:59+00:00,-1001102021238,"Doctors ethiopia Meba Entertainment official partner Golden Tulip Hotel
Yours Best place to enjoy!!

Hotel 
Sports Bar
Coffee time
Cafeteria 
Restaurant 
Do You want to watch soccer on Big screen TV😱😱 YES!!
Then come to Golden Tulip Hotel 
For more info visit our website 
Golden Tulip adis abeba.
Meba Entertainment © 
DOCTORS ETHIOPIA",scraped_images\photo_2024-10-12_18-21-05.jpg
2019-10-17 06:41:18+00:00,-1001102021238,"ዛሬ  ዶክተርስ ኢትዮጵያ በ ኤል ቲቪ 
ዛሬ ማታ 3:00 
ሃሙስ ማታ 3:00 ኤል ቲቪ 
መስማት ያለቦት አስቸኳይ ጉዳይ ዛሬ በ ዶክተርስ ኢትዮጵያ በ ኤል ቲቪ ዛሬ ማታ 3:00 
መባ ኢንተርቴይመንት 
Meba Entertainment ©
Join and share invite Be a Doctors Ethiopia Family.",scraped_images\photo_2024-10-12_18-21-07.jpg
2019-10-16 18:57:36+00:00,-1001102021238,"የዶክተርስ  ኢትዮጵያ ቤተሰብ ይሁኑ
Telegram
Face Book - @Doctors Et
Instagram @Doctors_Et
#You Tube Doctors Ethiopia
Join join join share invite be partner with us!!!!",scraped_images\photo_2024-10-12_18-21-08.jpg
2019-10-16 18:47:45+00:00,-1001102021238,"በ ዚህ ሳምንት በ ዶከተርስ ኢትዮጵያ 
በ ኤል ቲቪ ሃሙስ ማታ 3:00 
በ ቴሌግራም አካውንታችን ይቀላቀሉ 
የ ጤና ጥያቄ ካሎት በ ታዋቂ እና የ ረዥም ዐመት ልምድ ባላቸው ሐኪሞች መልስ ያግኙ ።
የ ሚድያ ሽፋን አግኝተው ጥያቄ መጠየቅ ይፈልጋሉ?? በ ሀገራችን የ መጀመሪያ የ ቲቪ ኘሮግራም በነፃ መፍትሔ ሚያገኙበት!!
አሁኑኑ በ ቴሌግራም አካውንታችን ይቀላቀሉ 
@Doctorsethiopia

በ ኤል ቲቪ ሃሙስ ማታ 3:00",scraped_images\photo_2024-10-12_18-21-08 (1).jpg
2019-10-16 16:33:26+00:00,-1001102021238,"ዶከተርስ ኢትዮጵያ በ ኤል ቲቪ 
ሃሙስ ማታ 3:00
መስማት ያለቦት ትልቅ ጉዳይ ከህብረተሰቡ የተጠየቀ !!!!!!!!
በ ኤል ቲቪ በ  መባ ኢንተርቴይመንት 
This week on Doctors Ethiopia 
Thursday night @3:00 Ethiopian local time You shouldn't miss it!!!!!!
@Doctorsethiopia
Share and invite others too!!!",scraped_images\photo_2024-10-12_18-21-09.jpg
2019-10-15 18:32:06+00:00,-1001102021238,"በዚህ ሳምንት ሃሙስ ማታ 3:00 በ ኤል ቲቪ
This week on Doctors Ethiopia 
Dont miss it!!!!
Join @Doctorsethiopia  invite your family freinds to be Member of Doctors ethiopia family.
Invite share and join NOW!!!",N/A
2019-10-15 16:53:30+00:00,-1001102021238,"ዶክተርስ ኢትዮጵያ በዚህ ሳምንት
በዙ መቀመጥ ለ ሆድ ድርቀጥ እንደሚያጋልጥ ያቃሉ????????
መልሱን ሃሙስ ማታ 3:00 በ ኤል ቲቪ 
Meba Entertainment !!
on LTV Dont MISS IT
#Doctor Seyuim (surgeon )
#Doctor Nahom
Thursday 3:00 on LTV
መስማት ያለቦት ለ ጤና ጠቃሚ መረ ጃ!!
ሃሙስ ማታ 3:00 በ ኤል ቲቪ",scraped_images\photo_2024-10-12_18-21-10.jpg
2019-10-15 10:42:47+00:00,-1001102021238,"በዚሕ ሳምንት በ ዶክተርስ ኢትዮጵያ 
ሃሙስ ማታ3:00 በ ኤል ቲቪ
This week on Doctors Ethiopia 
Thursday Night at 3:00 Ethiopian local time!!!
Dont Miss It!!!!!!!!!
Doctors Ethiopia Meba Entertaiment",scraped_images\photo_2024-10-12_18-21-11.jpg
2019-10-14 19:34:54+00:00,-1001102021238,"This week on Doctors Ethiopia 
Dont miss it!!!
Thursday 3:00
በዚ ሳምንት በ ዶክተርስ ኢትዮጵያ 
ሃሙስ ማታ 3:00!!!
Meba Entertainment",N/A
2019-10-13 09:49:34+00:00,-1001102021238,"ዲፕሬሽን መፍትሔ?
በ ፕሮፌሰር አታላይ አለም
አሁን በ ኤል ቲቪ!!!
@Doctorsethiopia",N/A
2019-10-13 09:08:23+00:00,-1001102021238,"ሳይነስ እንዴት ይከሰታል 
አሁን በዶክተርስ ኢትዮጵያ
ኤል ቲቪ",N/A
2019-10-13 04:29:22+00:00,-1001102021238,"@Doctors ethiopia 
Meba Entertainment ©
ዛሬ 6:00 በ ኤል ቲቪ
መባ ኢንተርቴይመንት ©",N/A
2019-10-12 16:45:33+00:00,-1001102021238,"ዶክተርስ ኢትዮጵያ በ ሚቀጥለው ሳምንት
  የ ሆድ ድርቀት ህመም እንዴት ይከሰታል ሌሎችም  ጥያቄዎች መልስ ያግኙ።
ሃሙስ ማታ 3:00 በ ኤል ቲቪ .
ከ ኢትዮጵያ ውጪ ያላቹ በ YouTube በ ቅርብ ቀን ወደናንተ አንደርሳለን። 
ጥያቄ መጠየቅ ምፈልጉ ለ ጥያቄ ቀረፃ በቅርብ ቀን እንጀምራለን።
እንዲሁም ከኛ ጋር አብረው ሚሰሩ ሆስፒታሎችን ወደ እናንተ እናደርሳለን።
@Doctorsethiopia
Meba Entertainment 
ካርድ ሳያወጡ ቤቶ ሆነው ይታከሙ!!!",N/A
2019-10-12 10:56:36+00:00,-1001102021238,ወድ ተመልካቾቻችን ፕሮግራማችን ዘወትር ሃሙስ ማታ 3:00 በድጋሚ እሁድ 6:00 በ ኤል ቲቪ ይጠብቁን።,N/A
2019-10-12 05:09:24+00:00,-1001102021238,"How to prevent major depression
Find ways to handle stress and improve your self-esteem.
Take good care of yourself. Get enough sleep, eat well, and exercise regularly.
Reach out to family and friends when times get hard.
Get regular medical checkups, and see your provider if you don’t feel right.
Get help if you think you’re depressed. If you wait, it could get worse.
@Doctorsethiopia 
MEBA ENTERTAIMENT",scraped_images\photo_2024-10-12_18-21-12.jpg
2019-10-11 18:43:53+00:00,-1001102021238,"ሃሙስ ምሽት 3:00 በድጋሚ እሁድ ቀን 6:00
በኤል ቲቪ
ዶክተርስ ኢትዮጵያ 
መባ ኢንተርቴይመንት",scraped_images\photo_2024-10-12_18-21-12 (1).jpg
2019-10-11 05:05:03+00:00,-1001102021238,"our Program is Now  on LTV  you can watch it Now.
On LTV
@Doctorsethiopia/ Meba entertainment 
ኘሮግራማችን አሁን በ ኤል ቲቪ ይመልከቱ ።",N/A
2019-10-10 19:46:30+00:00,-1001102021238,"ውድ የ ዶክተርስ ኢትዮጵያ ተመልካቾቻችን ዛሬ የተስተላለፈው  ኘሮግራም ያመለጣቹ አሁድ 6:00 ላይ በድጋሚ ይጠብቁን።
ሀሙስ ማታ 3:00
በ ድጋሚ እሁድ 6:00
Dear Doctors Ethiopia family if you missed the program today our program will be on air on sunday 6:00 local time!
Thursday 3:00 
Sunday 6:00
Ethiopian Local time
Meba Entertainment
LTV / ኤል ቲቪ",scraped_images\photo_2024-10-12_18-21-13.jpg
2019-10-09 14:30:02+00:00,-1001102021238,"@Doctorsethiopia
Studio Audience 
On LTV
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-14.jpg
2019-10-08 18:45:01+00:00,-1001102021238,"ጣፋጭ ነገር አብዝቶ መውሰድ ለ ስኳርና ለ ኩላሊት በሽታ ያጋልጣልን????
መልሱን በ ዶክተርስ ኢትዮጵያ ይጠብቁን!!
@Doctorsethiopia 
Meba Entertainment 
On LTV",scraped_images\photo_2024-10-12_18-21-15.jpg
2019-10-08 18:37:44+00:00,-1001102021238,"@Doctorsethiopia on LTV
Coming soon!!
የተለያዮ የጤና ነክ ጥያቄዎች ሚመለሱበት
በቅርብ ቀን በ ኤል ቲቪ !
በ መባ ኢንተርቴይመንት ተዘጋጅቶ የሚቀርብ ሁሉም ሰው ሊያየው የሚገባ 
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-16.jpg
2019-10-07 19:30:42+00:00,-1001102021238,"@Doctorsethiopia
#Dr Nahom
#Dr Amha
#Dr suraphel
Meba Entertainment 
ድባቴ(Depression) እንዴት ይከሰታል??
መፍትሔውስ??!
#professor Atalay.A
  coming soon on Doctors Ethiopia!!!
@Doctorsethiopia
Facebook @Docors ET
Instagram @Doctors_Ethiopia",scraped_images\photo_2024-10-12_18-21-18.jpg
2019-10-06 20:13:39+00:00,-1001102021238,"#Selfie challenge  
#2
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-18 (1).jpg
2019-10-06 20:07:29+00:00,-1001102021238,"#Selfie challenge winner 
#Getahun Aschalew
Congrats!!!!!
will be receiving a megabyte + a chance to ask a question on our program.
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-19.jpg
2019-10-04 09:59:23+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor Nahom 
#Doctor seyum 
Meba Entertainment 
የኪንታሮት በሽታ እንዴት ይከሰታል ??
መፍትሔውስ ??
coming soon",scraped_images\photo_2024-10-12_18-21-21.jpg
2019-10-04 07:09:14+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor kalkidan
#Doctor yohannes 
#Doctor Nahom
Meba Entertainment 
Question from Audience 
#The Major reason behind Kidney failure 
Answer
#Watch Doctorsethiopia on LTV coming soon!!!
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-22.jpg
2019-10-04 05:59:30+00:00,-1001102021238,"በአይነቱ ልዩ የሆነ  ""ዶክተርስ ኢትዮጵያ"" የተሰኘ የTv Show በቅርብ ቀን በL TV ይጠብቁን በኢትዮጵያ እውቅናን ያገኙ ባለሙያዎች እና እስፔሻሊስቶች የተሳተፋበት የተለያዩ በማህበረሰቡ የሚነሱ ጥያቄዎች የሚመለሱበት በተጨማሪም በቤትውዎ የህክምና ምክር ማግኘት የሚችሉበት ፕሮግራም 
@DoctorsEthiopia",scraped_images\photo_2024-10-12_18-21-26.jpg
2019-10-03 18:50:37+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor seyum 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-27.jpg
2019-10-02 18:18:18+00:00,-1001102021238,"Dear subscribers we are happy to announce you that we are on Facebook  , Instagram and YouTube 
Join 
#Facebook  Doctors Ethiopia 
#Instagram doctors_ethiopia
#YouTube     Doctorsethiopia 
Invite others too!!!!!!",N/A
2019-10-02 15:45:53+00:00,-1001102021238,"@Doctorsethiopia 
Meba Entertainment 
#Doctor Nahom
#Doctor seyum",scraped_images\photo_2024-10-12_18-21-28.jpg
2019-10-02 11:46:55+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor Nahom
#Doctor Amha
#Doctor suraphel 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-29.jpg
2019-10-02 11:21:16+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor Suraphel 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-30.jpg
2019-10-02 09:09:50+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor Amha
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-30 (1).jpg
2019-10-02 07:03:08+00:00,-1001102021238,"Commercial Now on LTV
@Doctorsethiopia",scraped_images\photo_2024-10-12_18-21-31.jpg
2019-10-02 04:51:04+00:00,-1001102021238,"@Doctorsethiopia 
#Professor Atalay 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-32.jpg
2019-10-01 19:16:39+00:00,-1001102021238,"@Doctorsethiopia 
Studio Audience 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-33.jpg
2019-10-01 19:03:38+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor yohannes 
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-34.jpg
2019-10-01 19:02:15+00:00,-1001102021238,"@Doctorsethiopia 
#Doctor kalkidan
Meba Entertainment",scraped_images\photo_2024-10-12_18-21-35.jpg
